exon	position	name	color
3	86	(Likely) Bening	lime
9	153	(Likely) Bening	lime
9	334	(Likely) Bening	lime
16	77	(Likely) Bening	lime
19	127	(Likely) Bening	lime
3	125	(Likely) Bening	lime
4	9	(Likely) Bening	lime
7	81	(Likely) Bening	lime
9	33	(Likely) Bening	lime
9	50	(Likely) Bening	lime
9	226	(Likely) Bening	lime
17	61	(Likely) Bening	lime
3	65	(Likely) Bening	lime
4	29	(Likely) Bening	lime
4	272	(Likely) Bening	lime
5	59	(Likely) Bening	lime
5	83	(Likely) Bening	lime
8	49	(Likely) Bening	lime
8	88	(Likely) Bening	lime
9	70	(Likely) Bening	lime
9	97	(Likely) Bening	lime
9	217	(Likely) Bening	lime
10	110	(Likely) Bening	lime
11	25	(Likely) Bening	lime
12	93	(Likely) Bening	lime
13	15	(Likely) Bening	lime
14	25	(Likely) Bening	lime
15	39	(Likely) Bening	lime
16	98	(Likely) Bening	lime
17	34	(Likely) Bening	lime
17	67	(Likely) Bening	lime
18	5	(Likely) Bening	lime
18	6	(Likely) Bening	lime
18	83	(Likely) Bening	lime
18	176	(Likely) Bening	lime
3	453	(Likely) Pathogenic	red
8	89	(Likely) Pathogenic	red
13	90	(Likely) Pathogenic	red
16	40	(Likely) Pathogenic	red
18	146	(Likely) Pathogenic	red
19	36	(Likely) Pathogenic	red
5	82	(Likely) Pathogenic	red
10	139	(Likely) Pathogenic	red
10	162	(Likely) Pathogenic	red
11	86	(Likely) Pathogenic	red
14	66	(Likely) Pathogenic	red
15	29	(Likely) Pathogenic	red
15	46	(Likely) Pathogenic	red
16	21	(Likely) Pathogenic	red
16	49	(Likely) Pathogenic	red
16	57	(Likely) Pathogenic	red
17	39	(Likely) Pathogenic	red
17	55	(Likely) Pathogenic	red
18	45	(Likely) Pathogenic	red
18	99	(Likely) Pathogenic	red
4	56	(Likely) Pathogenic	red
5	23	(Likely) Pathogenic	red
5	103	(Likely) Pathogenic	red
7	45	(Likely) Pathogenic	red
7	64	(Likely) Pathogenic	red
8	90	(Likely) Pathogenic	red
9	188	(Likely) Pathogenic	red
9	224	(Likely) Pathogenic	red
9	253	(Likely) Pathogenic	red
10	18	(Likely) Pathogenic	red
10	80	(Likely) Pathogenic	red
15	63	(Likely) Pathogenic	red
15	131	(Likely) Pathogenic	red
16	10	(Likely) Pathogenic	red
16	30	(Likely) Pathogenic	red
19	119	(Likely) Pathogenic	red
3	23	Other	black
3	54	Other	black
3	69	Other	black
3	124	Other	black
3	156	Other	black
3	157	Other	black
3	169	Other	black
3	175	Other	black
3	207	Other	black
3	240	Other	black
3	273	Other	black
3	284	Other	black
3	420	Other	black
3	438	Other	black
3	466	Other	black
4	38	Other	black
4	84	Other	black
4	103	Other	black
4	106	Other	black
4	130	Other	black
4	135	Other	black
4	144	Other	black
4	160	Other	black
4	175	Other	black
4	180	Other	black
4	189	Other	black
4	222	Other	black
4	256	Other	black
5	33	Other	black
5	91	Other	black
7	1	Other	black
7	9	Other	black
7	23	Other	black
7	33	Other	black
7	85	Other	black
7	93	Other	black
8	56	Other	black
9	2	Other	black
9	3	Other	black
9	12	Other	black
9	27	Other	black
9	51	Other	black
9	110	Other	black
9	132	Other	black
9	137	Other	black
9	150	Other	black
9	155	Other	black
9	192	Other	black
9	218	Other	black
9	263	Other	black
9	294	Other	black
10	165	Other	black
11	78	Other	black
11	93	Other	black
12	26	Other	black
12	106	Other	black
13	35	Other	black
13	89	Other	black
13	91	Other	black
15	36	Other	black
15	63	Other	black
16	100	Other	black
17	39	Other	black
17	51	Other	black
17	83	Other	black
17	111	Other	black
17	114	Other	black
18	46	Other	black
18	108	Other	black
18	119	Other	black
18	174	Other	black
18	176	Other	black
18	180	Other	black
19	157	Other	black
19	167	Other	black
3	343	Other	black
7	65	Other	black
3	58	Other	black
9	364	Other	black
17	66	Other	black
